RELDPTH	PARENTUIC	UIC	EDATE	SHORTDSCR	LONGDSCR	ORGTYPENAME	OFF	WO	ENL	CIV	AUTHTOT	CATCODE	SERVICE	GFMCOMPO	UTCAT	UTARMYCAT	UTSIZE	UTGFMSIZE	ID	PARENTID	FYDATE
12	WSR3AA	WS0UAA	09/16/15	762 TC Co	Transportation Medium Truck Company (Cargo) (EAB Linehaul)(USAR)	Transportation Medium Truck Company (Cargo) (EAB Linehaul)(USAR)	1	0	7	0	8	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258064	72060793789258063	20150930
11	WR73FF	WQ5AAA	09/16/15	HHD 633 QM Bn	HHD Quartermaster Petroleum Support Battalion (USAR)	HHD Quartermaster Petroleum Support Battalion (USAR)	5	0	18	0	23	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258043	72060793789498932	20150930
12	WQ5AAA	WSNWAA	09/16/15	810 QM Co	Quartermaster Company (Water Purification and Distribution) (USAR)	Quartermaster Company (Water Purification and Distribution) (USAR)	1	0	61	0	62	UNIT	ARMY	RESERV	COMSPT	LOG	CO		72060793789258045	72060793789258043	20150930
12	WQ5AAA	WQ0PAA	09/16/15	1001 QM Co	Quartermaster Company (USAR)	Quartermaster Company (USAR)	1	0	83	0	84	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258057	72060793789258043	20150930
11	WR73FF	WSYHAA	09/16/15	HHD 718 TC Bn	Headquarters and Headquarters Detachment Transportation Motor Transport Battalion (USAR)	Headquarters and Headquarters Detachment Transportation Motor Transport Battalion (USAR)	6	0	14	0	20	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258055	72060793789498932	20150930
12	WSYHAA	WZ33AA	09/16/15	141 TC Det	Trailer Transfer Point Team (USAR)	Trailer Transfer Point Team (USAR)	0	0	4	0	4	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789256503	72060793789258055	20150930
12	WSYHAA	WZ3EAA	09/16/15	365 TC Det	Trailer Transfer Point Team (USAR)	Trailer Transfer Point Team (USAR)	0	0	4	0	4	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789259618	72060793789258055	20150930
12	WSYHAA	WZPFAA	09/16/15	454 TC Co	Transportation Medium Truck Company (USAR)	Transportation Medium Truck Company (USAR)	1	0	7	0	8	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258061	72060793789258055	20150930
12	WSYHAA	WZUKAA	09/16/15	559 TC Det	Trailer Transfer Point Team (USAR)	Trailer Transfer Point Team (USAR)	0	0	4	0	4	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789259737	72060793789258055	20150930
12	WSYHAA	WQ0VAA	09/16/15	705 TC Co	Transportation Truck Company (Medium) (EAB Linehaul) (USAR)	Transportation Truck Company (Medium) (EAB Linehaul) (USAR)	1	0	7	0	8	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258058	72060793789258055	20150930
12	WSYHAA	WQZ3AA	09/16/15	706 TC Co	Transportation Company (Medium Truck) (PLS) (EAB Tactical) (USAR)	Transportation Company (Medium Truck) (PLS) (EAB Tactical) (USAR)	1	0	6	0	7	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793825053594	72060793789258055	20150930
12	WSYHAA	WS6ZAA	09/16/15	758 Mnt Co	Support Maintenance Company (USAR)	Support Maintenance Company (USAR)	1	0	49	0	50	UNIT	ARMY	RESERV	COMSER	MAINT	CO		72060793789258056	72060793789258055	20150930
12	WSYHAA	WZYDAA	09/16/15	869 TC Det	Transportation Movement Control Team (USAR)	Transportation Movement Control Team (USAR)	0	0	5	0	5	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258060	72060793789258055	20150930
11	WR73FF	WRNAAA	09/16/15	HHD 766 TC Bn	Headquarters and Headquarters Detachment Transportation Motor Transport Battalion (USAR)	Headquarters and Headquarters Detachment Transportation Motor Transport Battalion (USAR)	6	0	14	0	20	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258071	72060793789498932	20150930
12	WRNAAA	WSUWAA	09/16/15	407 QM Tm	Quartermaster Petroleum Quality Analysis Team (USAR)	Quartermaster Petroleum Quality Analysis Team (USAR)	0	0	1	0	1	UNIT	ARMY	RESERV	COMSER	LOG	TEAM		72060793789311854	72060793789258071	20150930
12	WRNAAA	WZ3FAA	09/16/15	511 TC Det	Trailer Transfer Point Team (USAR)	Trailer Transfer Point Team (USAR)	0	0	4	0	4	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789259702	72060793789258071	20150930
12	WRNAAA	WZ46AA	09/17/15	624 QM Co	Quartermaster Company (USAR)	Quartermaster Company (USAR)	1	0	82	0	83	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789311797	72060793789258071	20150930
12	WRNAAA	WQ0UAA	09/16/15	656 TC Co	Transportation Medium Truck Company (USAR)	Transportation Medium Truck Company (USAR)	1	0	7	0	8	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258074	72060793789258071	20150930
12	WRNAAA	WZXXAA	09/16/15	853 TC Det	Trailer Transfer Point Team (USAR)	Trailer Transfer Point Team (USAR)	0	0	4	0	4	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789258078	72060793789258071	20150930
12	WRNAAA	WZNVAA	09/16/15	855 QM Co	Quartermaster Field Service Company (Modular) (USAR)	Quartermaster Field Service Company (Modular) (USAR)	1	0	41	0	42	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258075	72060793789258071	20150930
10	WSRBFF	W6U0AA	09/17/15	FTS 310 Sus Cmd	Full Time Support Sustainment Command (USAR)	Full Time Support Sustainment Command (USAR)	0	0	0	162	162	EXCMIL	ARMY	RESERV	MILSVC		UN		72060793801814152	72060793789340263	20150930
10	WSRBFF	WSYTAA	09/16/15	HHD 359 TC Bn	Headquarters and Headquarters Detachment Transportation Terminal Battalion (USAR)	Headquarters and Headquarters Detachment Transportation Terminal Battalion (USAR)	5	0	15	0	20	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258858	72060793789340263	20150930
11	WSYTAA	WV4GAA	09/16/15	203 TC Det	Logistics Support Vessel (USAR)	Logistics Support Vessel (USAR)	0	1	4	0	5	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789258860	72060793789258858	20150930
11	WSYTAA	WTULAA	09/16/15	302 TC Co	Transportation Company (Inland Cargo Transfer) (USAR)	Transportation Company (Inland Cargo Transfer) (USAR)	1	0	11	0	12	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258859	72060793789258858	20150930
11	WSYTAA	WS2MAA	09/16/15	338 TC Det	Harbormaster Detachment (USAR)	Harbormaster Detachment (USAR)	0	0	5	0	5	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789258861	72060793789258858	20150930
11	WSYTAA	WS0ZAA	09/16/15	464 TC Co	Transportation Medium Boat Detachment (USAR)	Transportation Medium Boat Detachment (USAR)	1	0	3	0	4	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789258863	72060793789258858	20150930
11	WSYTAA	WSZHAA	09/16/15	949 TC Co	Transportation Company (Floating Craft) (USAR)	Transportation Company (Floating Craft) (USAR)	1	0	13	0	14	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258862	72060793789258858	20150930
12	WSZHAA	WSZH99	10/16/13	Aug 949 TC Co	Augmentation Functional Support Team (USAR)	Augmentation Functional Support Team (USAR)	0	0	0	0	0	UNIT	ARMY	RESERV	COMSER	LOG	AUG		72060793801814133	72060793789258862	20150930
10	WSRBFF	W8C7AA	09/16/15	MSE 310 Sus Cmd	Mission Support Element (Sustainment Command) (USAR)	Mission Support Element (Sustainment Command) (USAR)	0	0	0	0	0	EXCMIL	ARMY	RESERV	HQ		ELEMT		72060793789258156	72060793789340263	20150930
9	WNBUFF	WR6VFF		316 Sus Cmd	Expeditionary Sustainment Command (USAR)	Expeditionary Sustainment Command (USAR)						UNIT	ARMY	RESERV	COMSER	LOG	MC		72060793789255549	72060793994162790	20150930
10	WR6VFF	WR6VAA	09/16/15	HHC 316 Sus Cmd	Headquarters and Headquarters Company Expeditionary Sustainment Command (USAR)	Headquarters and Headquarters Company Expeditionary Sustainment Command (USAR)	43	0	18	0	61	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258756	72060793789255549	20150930
11	WR6VAA	WR6V99	09/16/15	Aug 316 Sus Cmd	Augmentation Functional Support Team (USAR)	Augmentation Functional Support Team (USAR)	1	0	0	0	1	UNIT	ARMY	RESERV	COMSER	LOG	AUG		72060793801814138	72060793789258756	20150930
10	WR6VFF	WSRFFF		77 Sus Bde	Special Troops Battalion Sustainment Brigade (USAR)	Special Troops Battalion Sustainment Brigade (USAR)						UNIT	ARMY	RESERV	COMSER	LOG	BDE		72060793789498934	72060793789255549	20150930
11	WSRFFF	WSRFAA	09/16/15	HHC 77 Sus Bde	Headquarters and Headquarters Company and Special Troops Battalion Sustainment Brigade (USAR)	Headquarters and Headquarters Company and Special Troops Battalion Sustainment Brigade (USAR)	27	4	51	0	82	UNIT	ARMY	RESERV	COMSPT	HQSTF	CO		72060793789257575	72060793789498934	20150930
12	WSRFAA	WSRF99	09/16/15	Aug HHC 77 Sus	Augmentation Functional Support Team (USAR)	Augmentation Functional Support Team (USAR)	0	0	0	0	0	UNIT	ARMY	RESERV	COMSER	LOG	AUG		72060793801814139	72060793789257575	20150930
11	WSRFFF	WZTQAA	09/16/15	113 CH Det	Chaplain Detachment  A (USAR)	Chaplain Detachment  A (USAR)	0	0	2	0	2	UNIT	ARMY	RESERV	COMSER	ADMIN	DET		72060793789258758	72060793789498934	20150930
11	WSRFFF	WYT5AA	09/16/15	316 AG Det	Military Mail Terminal Team (USAR)	Military Mail Terminal Team (USAR)	1	0	6	0	7	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793789258931	72060793789498934	20150930
11	WSRFFF	WSV0AA	09/16/15	404 SC Co	Brigade Signal Company (MEB/CAB/SB) (USAR)	Brigade Signal Company (MEB/CAB/SB) (USAR)	3	0	25	0	28	UNIT	ARMY	RESERV	COMSPT	SIG	CO		72060793801814024	72060793789498934	20150930
11	WSRFFF	WSYSAA	09/16/15	HHD 354 TC Bn	HHD Transportation Movement Control Battalion (USAR)	HHD Transportation Movement Control Battalion (USAR)	5	0	15	0	20	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258934	72060793789498934	20150930
12	WSYSAA	WS11AA	09/16/15	139 TC Det	Transportation Movement Control Team (USAR)	Transportation Movement Control Team (USAR)	0	0	5	0	5	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258941	72060793789258934	20150930
12	WSYSAA	WS66AA	09/16/15	140 QM Co	Quartermaster Field Service Company (Modular) (USAR)	Quartermaster Field Service Company (Modular) (USAR)	1	0	41	0	42	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258935	72060793789258934	20150930
12	WSYSAA	WS13AA	09/16/15	142 TC Det	Transportation Movement Control Team (USAR)	Transportation Movement Control Team (USAR)	0	0	5	0	5	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258939	72060793789258934	20150930
12	WSYSAA	WS64AA	09/16/15	237 Mnt Co	Support Maintenance Company (USAR)	Support Maintenance Company (USAR)	1	0	49	0	50	UNIT	ARMY	RESERV	COMSER	MAINT	CO		72060793789258936	72060793789258934	20150930
12	WSYSAA	WSZ1AA	09/16/15	773 TC Co	Transportation Medium Truck Company (USAR)	Transportation Medium Truck Company (USAR)	1	0	7	0	8	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258937	72060793789258934	20150930
11	WSRFFF	WSMDAA	09/16/15	HHC 389 Spt Bn	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	5	0	14	0	19	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258930	72060793789498934	20150930
12	WSMDAA	WQ2EAA	09/16/15	311 MHD	Military History Team B (USAR)	Military History Team B (USAR)	1	0	1	0	2	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793789257576	72060793789258930	20150930
12	WSMDAA	WRAGAA	09/16/15	140 CH Det	Chaplain Detachment B (USAR)	Chaplain Detachment B (USAR)	0	0	1	0	1	UNIT	ARMY	RESERV	COMSER	ADMIN	DET		72060793789258932	72060793789258930	20150930
12	WSMDAA	WQ1VAA	09/16/15	408 Per Co	Human Resources Company (USAR)	Human Resources Company (USAR)	1	0	77	0	78	UNIT	ARMY	RESERV	COMSER	ADMIN	CO		72060793789258933	72060793789258930	20150930
12	WSMDAA	WQ2HAA	09/16/15	1019 QM Co	Quartermaster Company (Mortuary Affairs) (USAR)	Quartermaster Company (Mortuary Affairs) (USAR)	1	0	59	0	60	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789311808	72060793789258930	20150930
11	WSRFFF	WSYDAA	09/16/15	HHD 436 TC Bn	HHD Transportation Movement Control Battalion (USAR)	HHD Transportation Movement Control Battalion (USAR)	5	0	15	0	20	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789257578	72060793789498934	20150930
12	WSYDAA	WSUYAA	09/16/15	409 QM Det	Quartermaster Petroleum Team Support (USAR)	Quartermaster Petroleum Team Support (USAR)	0	0	1	0	1	UNIT	ARMY	RESERV	COMSER	LOG	TEAM		72060793789311774	72060793789257578	20150930
12	WSYDAA	WSSZAA	09/16/15	716 QM Co	Quartermaster Company (USAR)	Quartermaster Company (USAR)	1	0	72	0	73	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258929	72060793789257578	20150930
12	WSYDAA	WZXVAA	09/16/15	851 TC Det	Trailer Transfer Point Team (USAR)	Trailer Transfer Point Team (USAR)	0	0	4	0	4	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789257579	72060793789257578	20150930
12	WSYDAA	WZYJAA	09/16/15	874 TC Det	Transportation Movement Control Team (USAR)	Transportation Movement Control Team (USAR)	0	0	5	0	5	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789257580	72060793789257578	20150930
12	WSYDAA	WZWEAA	09/16/15	961 TC Det	Transportation Movement Control Team (USAR)	Transportation Movement Control Team (USAR)	0	0	5	0	5	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789257577	72060793789257578	20150930
12	WSYDAA	WZWVAA	09/16/15	976 TC Det	Transportation Movement Control Team (USAR)	Transportation Movement Control Team (USAR)	0	0	5	0	5	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789257581	72060793789257578	20150930
11	WSRFFF	WSYFAA	09/16/15	HHD 462 TC Bn	HHD Transportation Movement Control Battalion (USAR)	HHD Transportation Movement Control Battalion (USAR)	5	0	15	0	20	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258924	72060793789498934	20150930
12	WSYFAA	WZMTAA	09/16/15	427 TC Det	Transportation Movement Control Team (USAR)	Transportation Movement Control Team (USAR)	0	0	5	0	5	UNIT	ARMY	RESERV	COMSER	TRNPTN	TEAM		72060793789258926	72060793789258924	20150930
12	WSYFAA	WSMSAA	09/16/15	445 QM Co	Quartermaster Field Service Company (Modular) (USAR)	Quartermaster Field Service Company (Modular) (USAR)	1	0	41	0	42	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258925	72060793789258924	20150930
12	WSYFAA	WZN6AA	09/16/15	947 QM Co	Quartermaster Company (USAR)	Quartermaster Company (USAR)	1	0	69	0	70	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789311796	72060793789258924	20150930
10	WR6VFF	WZ50AA	09/16/15	201 MHT	Military History Team A (USAR)	Military History Team A (USAR)	2	0	0	0	2	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793994612326	72060793789255549	20150930
10	WR6VFF	WR9CFF		301 Spt Grp	Regional Support Group (USAR)	Regional Support Group (USAR)						UNIT	ARMY	RESERV	COMSPT	LOG	GROUP		72060794149340960	72060793789255549	20150930
11	WR9CFF	WR9CAA	09/16/15	HHD 301 Spt Grp	Headquarters and Headquarters Company Regional Support Group (USAR)	Headquarters and Headquarters Company Regional Support Group (USAR)	16	1	25	0	42	UNIT	ARMY	RESERV	COMSPT	HQSTF	CO		72060793789258838	72060794149340960	20150930
12	WR9CAA	WR9C99	09/16/15	Aug HHD 210 Spt	Augmentation Functional Support Team (USAR)	Augmentation Functional Support Team (USAR)	0	0	0	0	0	UNIT	ARMY	RESERV	COMSER	LOG	AUG		72060793801814140	72060793789258838	20150930
11	WR9CFF	WSTXAA	09/16/15	542 QM Co	Quartermaster Company (Force Provider) (USAR)	Quartermaster Company (Force Provider) (USAR)	0	0	25	0	25	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789260287	72060794149340960	20150930
11	WR9CFF	WS7DAA	09/16/15	618 QM Det	Quartermaster Petroleum Liaison Team (USAR)	Quartermaster Petroleum Liaison Team (USAR)	2	0	2	0	4	UNIT	ARMY	RESERV	COMSER	LOG	DET		72060793789258843	72060794149340960	20150930
11	WR9CFF	WRGHAA	09/16/15	HHC 157 Spt Bn	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	5	0	14	0	19	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258845	72060794149340960	20150930
12	WRGHAA	WZZ9AA	09/16/15	109 CH Det	Chaplain Detachment B (USAR)	Chaplain Detachment B (USAR)	0	0	1	0	1	UNIT	ARMY	RESERV	COMSER	ADMIN	DET		72060793789258759	72060793789258845	20150930
12	WRGHAA	WTARAA	09/16/15	223 TC Co	Transportation Truck Company (Medium) (EAB Linehaul) (USAR)	Transportation Truck Company (Medium) (EAB Linehaul) (USAR)	1	0	7	0	8	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258848	72060793789258845	20150930
12	WRGHAA	WZN5AA	09/16/15	233 QM Co	Quartermaster Company (USAR)	Quartermaster Company (USAR)	1	0	69	0	70	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258847	72060793789258845	20150930
12	WRGHAA	WZPPAA	09/16/15	465 TC Co	Transportation Medium Truck Company (USAR)	Transportation Medium Truck Company (USAR)	1	0	7	0	8	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258850	72060793789258845	20150930
12	WRGHAA	WSS0AA	09/17/15	978 QM Co	Quartermaster Supply Company (USAR)	Quartermaster Supply Company (USAR)	1	0	70	0	71	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258849	72060793789258845	20150930
11	WR9CFF	WSSPAA	09/16/15	HHC 378 Spt Bn	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	5	0	14	0	19	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258900	72060794149340960	20150930
12	WSSPAA	WR7MAA	09/16/15	52 MHD	Military History Team B (USAR)	Military History Team B (USAR)	1	0	1	0	2	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793789258920	72060793789258900	20150930
12	WSSPAA	WSM5AA	09/16/15	298 Mnt Co	Support Maintenance Company (USAR)	Support Maintenance Company (USAR)	1	0	49	0	50	UNIT	ARMY	RESERV	COMSER	MAINT	CO		72060793789257912	72060793789258900	20150930
12	WSSPAA	WZ5ZAA	09/16/15	315 MHT	Military History Team B (USAR)	Military History Team B (USAR)	1	0	1	0	2	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793994612374	72060793789258900	20150930
12	WSSPAA	WQZJAA	09/16/15	442 QM Co	Quartermaster Field Service Company (Modular) (USAR)	Quartermaster Field Service Company (Modular) (USAR)	1	0	41	0	42	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258902	72060793789258900	20150930
12	WSSPAA	WSZUAA	09/16/15	733 TC Co	Transportation Medium Truck Company (USAR)	Transportation Medium Truck Company (USAR)	1	0	6	0	7	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258901	72060793789258900	20150930
12	WSSPAA	WRNHAA	09/16/15	915 TC Co	Transportation Company (Medium Truck) (EAB Tactical) (USAR)	Transportation Company (Medium Truck) (EAB Tactical) (USAR)	1	0	6	0	7	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793825053602	72060793789258900	20150930
11	WR9CFF	WSSMAA	09/16/15	HHC 413 Spt Bn	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	Headquarters and Headquarters Company Combat Sustainment Support Battalion (USAR)	5	0	14	0	19	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258839	72060794149340960	20150930
12	WSSMAA	WRB4AA	09/16/15	90 CH Det	Chaplain Detachment B (USAR)	Chaplain Detachment B (USAR)	0	0	1	0	1	UNIT	ARMY	RESERV	COMSER	ADMIN	DET		72060793789258841	72060793789258839	20150930
12	WSSMAA	WZ43AA	09/17/15	490 QM Co	Quartermaster Supply Company (USAR)	Quartermaster Supply Company (USAR)	1	0	70	0	71	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258760	72060793789258839	20150930
12	WSSMAA	WZUFAA	09/16/15	529 TC Det	Trailer Transfer Point Team (USAR)	Trailer Transfer Point Team (USAR)	0	0	4	0	4	UNIT	ARMY	RESERV	COMSER	TRNPTN	DET		72060793789257560	72060793789258839	20150930
12	WSSMAA	WQ1SAA	09/17/15	698 QM Co	Quartermaster Supply Company (USAR)	Quartermaster Supply Company (USAR)	1	0	70	0	71	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793903534218	72060793789258839	20150930
12	WSSMAA	WSMYAA	09/16/15	962 OD Co	Modular Ammunition Ordnance Company (USAR)	Modular Ammunition Ordnance Company (USAR)	1	0	92	0	93	UNIT	ARMY	RESERV	COMSER	EOD	CO		72060793789258840	72060793789258839	20150930
12	WSSMAA	WQ2GAA	09/16/15	1018 QM Co	Quartermaster Petroleum Pipeline and Terminal Operating Company (USAR)	Quartermaster Petroleum Pipeline and Terminal Operating Company (USAR)	1	0	73	0	74	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258842	72060793789258839	20150930
10	WR6VFF	WYAXFF		475 QM Grp	Petroleum Group (USAR)	Petroleum Group (USAR)						UNIT	ARMY	RESERV	COMSER	SUPPLY	GROUP		72060793789498943	72060793789255549	20150930
11	WYAXFF	WYAXAA	09/17/15	HHC 475 QM Grp	Headquarters and Headquarters Company Petroleum Group (USAR)	Headquarters and Headquarters Company Petroleum Group (USAR)	12	1	29	0	42	UNIT	ARMY	RESERV	COMSER	HQSTF	CO		72060793789258866	72060793789498943	20150930
12	WYAXAA	WYAX99	09/16/15	Aug 475 QM Grp	Augmentation Functional Support Team (USAR)	Augmentation Functional Support Team (USAR)	0	0	2	0	2	UNIT	ARMY	RESERV	COMSER	LOG	AUG		72060793801814129	72060793789258866	20150930
11	WYAXFF	WZKHAA	09/16/15	132 CH Det	Chaplain Detachment B (USAR)	Chaplain Detachment B (USAR)	0	0	1	0	1	UNIT	ARMY	RESERV	COMSER	ADMIN	DET		72060793789258878	72060793789498943	20150930
11	WYAXFF	WSUZAA	09/16/15	635 QM Det	Quartermaster Petroleum Liaison Team (USAR)	Quartermaster Petroleum Liaison Team (USAR)	2	0	2	0	4	UNIT	ARMY	RESERV	COMSER	LOG	DET		72060793789258867	72060793789498943	20150930
11	WYAXFF	WREBAA	09/16/15	653 QM Tm	Quartermaster Petroleum Quality Analysis Team (USAR)	Quartermaster Petroleum Quality Analysis Team (USAR)	0	0	1	0	1	UNIT	ARMY	RESERV	COMSER	LOG	TEAM		72060793789258879	72060793789498943	20150930
11	WYAXFF	WQZHAA	09/16/15	HHD 327 QM Bn	HHD Quartermaster Petroleum Support Battalion (USAR)	HHD Quartermaster Petroleum Support Battalion (USAR)	5	0	18	0	23	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258868	72060793789498943	20150930
12	WQZHAA	WSU2AA	09/17/15	14 QM Co	Quartermaster Company (Water Purification and Distribution) (USAR)	Quartermaster Company (Water Purification and Distribution) (USAR)	1	0	34	0	35	UNIT	ARMY	RESERV	COMSPT	LOG	CO		72060793789258883	72060793789258868	20150930
12	WQZHAA	WSM3AA	09/16/15	254 QM Co	Quartermaster Field Service Company (Modular) (USAR)	Quartermaster Field Service Company (Modular) (USAR)	1	0	41	0	42	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258873	72060793789258868	20150930
12	WQZHAA	WSZ9AA	09/16/15	298 TC Co	Transportation Medium Truck Company (USAR)	Transportation Medium Truck Company (USAR)	1	0	7	0	8	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258871	72060793789258868	20150930
12	WQZHAA	WQZPAA	09/16/15	347 QM Co	Quartermaster Petroleum Pipeline and Terminal Operating Company (USAR)	Quartermaster Petroleum Pipeline and Terminal Operating Company (USAR)	1	0	73	0	74	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258869	72060793789258868	20150930
12	WQZHAA	WSU7AA	09/16/15	401 QM Det	Quartermaster Team (Tactical Water Distribution) (Hoseline) (USAR)	Quartermaster Team (Tactical Water Distribution) (Hoseline) (USAR)	0	0	6	0	6	UNIT	ARMY	RESERV	COMSER	LOG	TEAM		72060793789258872	72060793789258868	20150930
12	WQZHAA	WQZDAA	09/17/15	444 Per Co	Human Resources Company (USAR)	Human Resources Company (USAR)	1	0	67	0	68	UNIT	ARMY	RESERV	COMSER	ADMIN	CO		72060793789258880	72060793789258868	20150930
11	WYAXFF	WVHLAA	09/16/15	HHD 402 QM Bn	HHD Quartermaster Petroleum Support Battalion (USAR)	HHD Quartermaster Petroleum Support Battalion (USAR)	5	0	18	0	23	UNIT	ARMY	RESERV	COMSER	HQSTF	DET		72060793789258881	72060793789498943	20150930
12	WVHLAA	WZKJAA	09/16/15	133 CH Det	Chaplain Detachment B (USAR)	Chaplain Detachment B (USAR)	0	0	1	0	1	UNIT	ARMY	RESERV	COMSER	ADMIN	DET		72060793789258885	72060793789258881	20150930
12	WVHLAA	WSS1AA	09/16/15	277 QM Co	Quartermaster Company (USAR)	Quartermaster Company (USAR)	1	0	83	0	84	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258844	72060793789258881	20150930
12	WVHLAA	WQZTAA	09/16/15	305 MHD	Military History Team B (USAR)	Military History Team B (USAR)	1	0	1	0	2	UNIT	ARMY	RESERV	COMSER	ADMIN	TEAM		72060793789256581	72060793789258881	20150930
12	WVHLAA	WTVEAA	09/17/15	326 QM Co	Quartermaster Company (Water Purification and Distribution) (USAR)	Quartermaster Company (Water Purification and Distribution) (USAR)	1	0	34	0	35	UNIT	ARMY	RESERV	COMSPT	LOG	CO		72060793789258882	72060793789258881	20150930
12	WVHLAA	WSS4AA	09/17/15	475 QM Co	Quartermaster Company (USAR)	Quartermaster Company (USAR)	1	0	82	0	83	UNIT	ARMY	RESERV	COMSER	LOG	CO		72060793789258884	72060793789258881	20150930
12	WVHLAA	WS0KAA	09/16/15	630 TC Co	Transportation Medium Truck Company (USAR)	Transportation Medium Truck Company (USAR)	1	0	7	0	8	UNIT	ARMY	RESERV	COMSER	TRNPTN	CO		72060793789258886	72060793789258881	20150930
12	WVHLAA	WTKSAA	09/16/15	864 Per Det	Theater Gateway Personnel Accountability Team (USAR)	Theater Gateway Personnel Accountability Team (USAR)	1	0	2	0	3	EXCMIL	ARMY	RESERV	MILSVC		TEAM		72060793789258877	72060793789258881	20150930
