RELDPTH	PARENTUIC	UIC	EDATE	SHORTDSCR	LONGDSCR	ORGTYPENAME	OFF	WO	ENL	CIV	AUTHTOT	CATCODE	SERVICE	GFMCOMPO	UTCAT	UTARMYCAT	UTSIZE	UTGFMSIZE	ID	PARENTID	FYDATE
11	WHDQAA	W04AAA	11/01/21	Eqp Set	Equipment Set	Equipment Only Table of Distribution and Allowance (ETDA)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG			72060794358826098	72060793789259813	20220930
10	WA8DFF	WA8GAA	10/16/21	92 CA Bn	92nd Civil Affairs Battalion	Civil Affairs Battalion (Airborne)	69	3	204	0	276	UNIT	ARMY	REGUL	SOF	SO	BN		72060793825151035	72060793789259811	20220930
11	WA8GAA	WA8GT0		HHC CA Bn	Headquarters and Headquarters Company (HHC)/Civil Affairs Battalion (Special Operations) (Airborne)	Headquarters and Headquarters Company (HHC)/Civil Affairs Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	ADMIN	CO		72060793962592280	72060793825151035	20220930
11	WA8GAA	WA8GA0		CA Co SO	Civil Affairs (CA) Company A/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793962592399	72060793825151035	20220930
11	WA8GAA	WA8GB0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793962592450	72060793825151035	20220930
11	WA8GAA	WA8GC0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793962592501	72060793825151035	20220930
11	WA8GAA	WA8GD0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793962592552	72060793825151035	20220930
11	WA8GAA	WA8GE0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793962592603	72060793825151035	20220930
11	WA8GAA	WA8GF0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793962593100	72060793825151035	20220930
11	WA8GAA	W045AA	11/01/21	Eqp Set	Equipment Set	Equipment Only Table of Distribution and Allowance (ETDA)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG			72060794358826071	72060793825151035	20220930
10	WA8DFF	WE1AAA	10/16/21	96 CA Bn	96th Civil Affairs Battalion	Civil Affairs Battalion (Airborne)	69	3	204	0	276	UNIT	ARMY	REGUL	SOF	SO	BN		72060793789259814	72060793789259811	20220930
11	WE1AAA	WE1AT0		HHC CA Bn	Headquarters and Headquarters Company (HHC)/Civil Affairs Battalion (Special Operations) (Airborne)	Headquarters and Headquarters Company (HHC)/Civil Affairs Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	ADMIN	CO		72060793961803696	72060793789259814	20220930
11	WE1AAA	WE1AA0		CA Co SO	Civil Affairs (CA) Company A/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961803815	72060793789259814	20220930
11	WE1AAA	WE1AB0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961803866	72060793789259814	20220930
11	WE1AAA	WE1AC0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961803917	72060793789259814	20220930
11	WE1AAA	WE1AD0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961803968	72060793789259814	20220930
11	WE1AAA	WE1AE0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961804019	72060793789259814	20220930
11	WE1AAA	WE1AF0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961804070	72060793789259814	20220930
11	WE1AAA	W048AA	11/01/21	Eqp Set	Equipment Set	Equipment Only Table of Distribution and Allowance (ETDA)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG			72060794358826089	72060793789259814	20220930
10	WA8DFF	WA8EAA	10/16/21	97 CA Bn	97th Civil Affairs Battalion	Civil Affairs Battalion (Airborne)	69	3	204	0	276	UNIT	ARMY	REGUL	SOF	SO	BN		72060793789259815	72060793789259811	20220930
11	WA8EAA	WA8ET0		HHC CA Bn	Headquarters and Headquarters Company (HHC)/Civil Affairs Battalion (Special Operations) (Airborne)	Headquarters and Headquarters Company (HHC)/Civil Affairs Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	ADMIN	CO		72060793961833414	72060793789259815	20220930
11	WA8EAA	WA8EA0		CA Co SO	Civil Affairs (CA) Company A/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961833533	72060793789259815	20220930
11	WA8EAA	WA8EB0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961833584	72060793789259815	20220930
11	WA8EAA	WA8EC0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961833635	72060793789259815	20220930
11	WA8EAA	WA8ED0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961833686	72060793789259815	20220930
11	WA8EAA	WA8EE0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961833737	72060793789259815	20220930
11	WA8EAA	WA8EF0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060794419220799	72060793789259815	20220930
11	WA8EAA	W047AA	11/01/21	Eqp Set	Equipment Set	Equipment Only Table of Distribution and Allowance (ETDA)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG			72060794358826080	72060793789259815	20220930
10	WA8DFF	WG6MAA	10/16/21	98 CA Bn	98th Civil Affairs Battalion	Civil Affairs Battalion (Airborne)	69	3	204	0	276	UNIT	ARMY	REGUL	SOF	SO	BN		72060793789259816	72060793789259811	20220930
11	WG6MAA	WG6MT0		HHC CA Bn	Headquarters and Headquarters Company (HHC)/Civil Affairs Battalion (Special Operations) (Airborne)	Headquarters and Headquarters Company (HHC)/Civil Affairs Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	ADMIN	CO		72060793961808569	72060793789259816	20220930
11	WG6MAA	WG6MA0		CA Co SO	Civil Affairs (CA) Company A/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961808688	72060793789259816	20220930
11	WG6MAA	WG6MB0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961808739	72060793789259816	20220930
11	WG6MAA	WG6MC0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961808790	72060793789259816	20220930
11	WG6MAA	WG6MD0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961808841	72060793789259816	20220930
11	WG6MAA	WG6ME0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793961809281	72060793789259816	20220930
11	WG6MAA	WG6MF0		CA Co SO	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)	Civil Affairs (CA) Company/Civil Affairs (CA) Battalion (Special Operations) (Airborne)						UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060794419203781	72060793789259816	20220930
11	WG6MAA	W044AA	11/01/21	Eqp Set	Equipment Set	Equipment Only Table of Distribution and Allowance (ETDA)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG			72060794358826062	72060793789259816	20220930
9	W0V2FF	WH08FF		10SFG	10th Special Forces Group	Special Forces Group (ABN)						UNIT	ARMY	REGUL	SOF	INF	GROUP		72060793789259850	72060793814303822	20220930
10	WH08FF	WH08AA	10/16/21	HHC 10SFG	Headquarters and Headquarters Company	Headquarters and Headquarters Company Special Forces Groups (ABN)	38	17	133	0	188	UNIT	ARMY	REGUL	SOF	HQSTF	CO		72060793789259854	72060793789259850	20220930
11	WH08AA	WH0899	10/19/21	Aug10-1SFR	Augmentation	Augmentation Functional Support Team	2	0	9	6	17	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813941	72060793789259854	20220930
11	WH08AA	W02NAA	11/01/21	Eqp Set	Equipment Set	Equipment Only Table of Distribution and Allowance (ETDA)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG			72060794358720889	72060793789259854	20220930
10	WH08FF	WH09AA	10/16/21	1-10SFG	1st Special Forces Battalion	Special Forces Battalion (ABN)	46	26	438	0	510	UNIT	ARMY	REGUL	SOF	INF	BN		72060793789259856	72060793789259850	20220930
11	WH09AA	WH09T0		HQDetSF Bn	Headquarters Detachment/Special Forces Battalion (C Detachment)	Headquarters Detachment/Special Forces Battalion (C Detachment)						UNIT	ARMY	REGUL					72060793959502923	72060793789259856	20220930
11	WH09AA	WH09A0		SF Co Mob	Special Forces Company (Mobile)/Special Forces Battalion (Mobile) (Airborne)	Special Forces Company (Mobile)/Special Forces Battalion (Mobile) (Airborne)						UNIT	ARMY	REGUL					72060793959503007	72060793789259856	20220930
11	WH09AA	WH09B0		SF Co	Special Forces Company/Special Forces Battalion (Airborne)	Special Forces Company/Special Forces Battalion (Airborne)						UNIT	ARMY	REGUL					72060793959503104	72060793789259856	20220930
11	WH09AA	WH09C0		SF Co Abn	Special Forces Company/Special Forces Battalion (Airborne) (2 Military Freefall (MFF) Teams)	Special Forces Company/Special Forces Battalion (Airborne) (2 Military Freefall (MFF) Teams)						UNIT	ARMY	REGUL	SOF		TEAM		72060793959503201	72060793789259856	20220930
11	WH09AA	WH09D0		Spt Co	Support Company/Special Forces Battalion (Airborne)	Support Company/Special Forces Battalion (Airborne)						UNIT	ARMY	REGUL					72060793959503300	72060793789259856	20220930
11	WH09AA	WH09E0		FSC SFBn	Forward Support Company (Special Forces Battalion)	Forward Support Company (Special Forces Battalion)						UNIT	ARMY	REGUL	SOF		CO		72060794426393460	72060793789259856	20220930
11	WH09AA	W036AA	11/01/21	Eqp Set	Equipment Set	Equipment Only Table of Distribution and Allowance (ETDA)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG			72060794358732435	72060793789259856	20220930
10	WH08FF	WH1AAA	10/16/21	2-10SFG	2nd Special Forces Battalion	Special Forces Battalion (ABN)	54	33	511	0	598	UNIT	ARMY	REGUL	SOF	INF	BN		72060793789259852	72060793789259850	20220930
11	WH1AAA	WH1AT0		HQDetSF Bn	Headquarters Detachment/Special Forces Battalion (C Detachment)	Headquarters Detachment/Special Forces Battalion (C Detachment)						UNIT	ARMY	REGUL					72060793959549246	72060793789259852	20220930
11	WH1AAA	WH1AA0		SF Co	1st Special Forces Company/Special Forces Battalion (Airborne)	Special Forces Company/Special Forces Battalion (Airborne)						UNIT	ARMY	REGUL					72060793959549331	72060793789259852	20220930
11	WH1AAA	WH1AB0		SF Co	2nd Special Forces Company/Special Forces Battalion (Airborne)	Special Forces Company/Special Forces Battalion (Airborne)						UNIT	ARMY	REGUL					72060793959549428	72060793789259852	20220930
11	WH1AAA	WH1AC0		SF Co Abn	Special Forces Company/Special Forces Battalion (Airborne) (2 Military Freefall (MFF) Teams)	Special Forces Company/Special Forces Battalion (Airborne) (2 Military Freefall (MFF) Teams)						UNIT	ARMY	REGUL	SOF		TEAM		72060793959549525	72060793789259852	20220930
11	WH1AAA	WH1AD0		SF Co Mob	Special Forces Company (Mobile)/Special Forces Battalion (Mobile) (Airborne)	Special Forces Company (Mobile)/Special Forces Battalion (Mobile) (Airborne)						UNIT	ARMY	REGUL					72060793959549622	72060793789259852	20220930
11	WH1AAA	WH1AE0		Spt Co	Support Company/Special Forces Battalion (Airborne)	Support Company/Special Forces Battalion (Airborne)						UNIT	ARMY	REGUL					72060793959550266	72060793789259852	20220930
11	WH1AAA	WH1AF0		FSC SFBn	Forward Support Company (Special Forces Battalion)	Forward Support Company (Special Forces Battalion)						UNIT	ARMY	REGUL	SOF		CO		72060793959550365	72060793789259852	20220930
11	WH1AAA	W02UAA	11/01/21	Eqp Set	Equipment Set	Equipment Only Table of Distribution and Allowance (ETDA)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG			72060794358732339	72060793789259852	20220930
10	WH08FF	WH1BAA	10/16/21	3-10SFG	3rd Special Forces Battalion	Special Forces Battalion (ABN)	46	26	438	0	510	UNIT	ARMY	REGUL	SOF	INF	BN		72060793789259853	72060793789259850	20220930
11	WH1BAA	WH1BT0		HQDetSF Bn	Headquarters Detachment/Special Forces Battalion (C Detachment)	Headquarters Detachment/Special Forces Battalion (C Detachment)						UNIT	ARMY	REGUL					72060793959562376	72060793789259853	20220930
11	WH1BAA	WH1BA0		SF Co Mob	Special Forces Company (Mobile)/Special Forces Battalion (Mobile) (Airborne)	Special Forces Company (Mobile)/Special Forces Battalion (Mobile) (Airborne)						UNIT	ARMY	REGUL					72060793959562461	72060793789259853	20220930
11	WH1BAA	WH1BB0		SF Co	1st Special Forces Company/Special Forces Battalion (Airborne)	Special Forces Company/Special Forces Battalion (Airborne)						UNIT	ARMY	REGUL					72060793959562558	72060793789259853	20220930
11	WH1BAA	WH1BC0		SF Co	2nd Special Forces Company/Special Forces Battalion (Airborne)	Special Forces Company/Special Forces Battalion (Airborne)						UNIT	ARMY	REGUL					72060793959562655	72060793789259853	20220930
11	WH1BAA	WH1BD0		Spt Co	Support Company/Special Forces Battalion (Airborne)	Support Company/Special Forces Battalion (Airborne)						UNIT	ARMY	REGUL					72060793959562752	72060793789259853	20220930
11	WH1BAA	WH1BE0		FSC SFBn	Forward Support Company (Special Forces Battalion)	Forward Support Company (Special Forces Battalion)						UNIT	ARMY	REGUL	SOF		CO		72060793959563397	72060793789259853	20220930
11	WH1BAA	W02VAA	11/01/21	Eqp Set	Equipment Set	Equipment Only Table of Distribution and Allowance (ETDA)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG			72060794358732348	72060793789259853	20220930
10	WH08FF	WJQ5AA	10/16/21	4-10SFG	4th Special Forces Battalion	Group Special Troop Battalion	30	19	181	0	230	UNIT	ARMY	REGUL	SOF	INF	BN		72060793789259855	72060793789259850	20220930
11	WJQ5AA	WJQ5T0		HQ Det	Headquarters Detachment	Headquarters Detachment						UNIT	ARMY	REGUL	SOF	ISFRCE	BN		72060793959613562	72060793789259855	20220930
11	WJQ5AA	WJQ5A0		SFOps DetF	Special Forces Operations Detachment F	Special Forces Operations Detachment F						UNIT	ARMY	REGUL	SOF	ISFRCE	DET		72060793959613647	72060793789259855	20220930
11	WJQ5AA	WJQ5B0		SPWPlngDet	1st Special Warfare (SW) Planning Detachment	Special Warfare (SW) Planning Detachment						UNIT	ARMY	REGUL	SOF	ISFRCE	DET		72060793959613770	72060793789259855	20220930
11	WJQ5AA	WJQ5C0		SPWPlngDet	2nd Special Warfare (SW) Planning Detachment	Special Warfare (SW) Planning Detachment						UNIT	ARMY	REGUL	SOF	ISFRCE	DET		72060793959613893	72060793789259855	20220930
11	WJQ5AA	WJQ5D0		SFOps DetH	Special Forces Operations Detachment H	Special Forces Operations Detachment H						UNIT	ARMY	REGUL	SOF	ISFRCE	DET		72060793959614016	72060793789259855	20220930
11	WJQ5AA	W02GAA	11/01/21	Eqp Set	Equipment Set	Equipment Only Table of Distribution and Allowance (ETDA)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG			72060794358163937	72060793789259855	20220930
10	WH08FF	WGFUAA	10/17/21	82 CM Det	82nd Chemical Detachment	Chemical Biological Radiological and Nuclear (CBRN) Recon Detachment (SF)	1	0	17	0	18	UNIT	ARMY	REGUL	COMSPT	CBRN	DET		72060793789259857	72060793789259850	20220930
11	WGFUAA	W04EAA	11/01/21	Eqp Set	Equipment Set	Equipment Only Table of Distribution and Allowance (ETDA)	0	0	0	0	0	UNIT	ARMY	REGUL	COMSER	LOG			72060794358826134	72060793789259857	20220930
10	WH08FF	WDSPAA	10/16/21	Spt 10SFG	Support Battalion	Special Forces Group Support Battalion	30	18	512	0	560	UNIT	ARMY	REGUL	SOF	INF	BN		72060793789259851	72060793789259850	20220930
11	WDSPAA	WDSPT0		HQDetSFG	Headquarters Detachment/Special Forces Group Support Battalion	Headquarters Detachment/Special Forces Group Support Battalion						UNIT	ARMY	REGUL					72060793961129531	72060793789259851	20220930
11	WDSPAA	WDSPA0		Sus&DistCo	Sustainment and Distribution Company	Sustainment and Distribution Company						UNIT	ARMY	REGUL	SOF	LOG	CO		72060793961129588	72060793789259851	20220930
11	WDSPAA	WDSPB0		Mnt Co	Maintenance Company	Maintenance Company						UNIT	ARMY	REGUL	SOF	MAINT	CO		72060793961129801	72060793789259851	20220930
11	WDSPAA	WDSPC0		Info SptCo	Technical and Information Support Company (10th Group)	Technical and Information Support Company (10th Group)						UNIT	ARMY	REGUL	SOF		CO		72060793961130107	72060793789259851	20220930
11	WDSPAA	WDSPD0		AdvSklsSct	Special Forces Advanced Skills Company	Special Forces Advanced Skills Company						UNIT	ARMY	REGUL	SOF		CO		72060793961130733	72060793789259851	20220930
11	WDSPAA	WDSPE0		SC Det GSB	Signal Detachment (Group Support Battalion (GSB)) Special Forces Group	Signal Detachment (Group Support Battalion (GSB)) Special Forces Group						UNIT	ARMY	REGUL	SOF		DET		72060793961130885	72060793789259851	20220930
11	WDSPAA	WDSPF0		MICo SFGSB	Military Intelligence Company/Special Forces Group Support Battalion (GSB)	Military Intelligence Company/Special Forces Group Support Battalion (GSB)						UNIT	ARMY	REGUL	COMSPT	MILINT	CO		72060794426722534	72060793789259851	20220930
