minutes,ppm,perf,zeroed_by_policy,policy
0,0,-1.33859722754,True,ppm_zero
339,0.150442477876,-0.720985029071,False,ppm_zero
264,0.193181818182,-0.255041345135,False,ppm_zero
0,0,-1.33859722754,True,ppm_zero
13,0,-1.39015743357,True,ppm_zero
28,0.321428571429,0.611926057298,False,ppm_zero
11,0,-1.73530207796,True,ppm_zero
6,0,-1.39015743357,True,ppm_zero
7,0,-1.73530207796,True,ppm_zero
289,0.152249134948,-0.495557495769,False,ppm_zero
52,0.0576923076923,-0.988503304618,False,ppm_zero
38,0.210526315789,-0.315886269608,False,ppm_zero
43,0.0697674418605,-0.980211267571,False,ppm_zero
548,0.164233576642,-0.34197949076,False,ppm_zero
692,0.377167630058,0.807646980427,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
12,0,-1.33859722754,True,ppm_zero
704,0.383522727273,0.850494476317,False,ppm_zero
768,0.356770833333,0.706190538579,False,ppm_zero
288,0.1875,-0.288427112442,False,ppm_zero
3,0,-1.73530207796,True,ppm_zero
3,0,-1.39015743357,True,ppm_zero
7,0,-1.73530207796,True,ppm_zero
191,0.151832460733,-0.711613451779,False,ppm_zero
400,0.21,-0.156219473906,False,ppm_zero
74,0.108108108108,-0.754925536705,False,ppm_zero
423,0.312056737589,0.368654687611,False,ppm_zero
402,0.467661691542,1.41777831223,False,ppm_zero
786,0.409669211196,1.14739626074,False,ppm_zero
18,0,-1.73530207796,True,ppm_zero
9,0,-1.73530207796,True,ppm_zero
10,0,-1.39015743357,True,ppm_zero
12,0,-1.33859722754,True,ppm_zero
65,0.0615384615385,-1.3203959186,False,ppm_zero
10,0,-1.39015743357,True,ppm_zero
13,0,-1.33859722754,True,ppm_zero
120,0.191666666667,-0.443042269106,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
711,0.357243319269,0.67331279233,False,ppm_zero
667,0.337331334333,0.591966082705,False,ppm_zero
6,0,-1.73530207796,True,ppm_zero
3,0,-1.39015743357,True,ppm_zero
463,0.110151187905,-0.99263797521,False,ppm_zero
37,0.108108108108,-1.00641287908,False,ppm_zero
132,0.0833333333333,-0.90049951307,False,ppm_zero
22,0,-1.73530207796,False,ppm_zero
33,0.30303030303,0.390416822801,False,ppm_zero
10,0,-1.73530207796,True,ppm_zero
35,0.0857142857143,-0.88650928677,False,ppm_zero
63,0.0634920634921,-1.30722429449,False,ppm_zero
49,0.224489795918,-0.221741343544,False,ppm_zero
252,0.15873015873,-0.457475680234,False,ppm_zero
34,0.323529411765,0.446006039286,False,ppm_zero
47,0.276595744681,0.235090132351,False,ppm_zero
0,0,-1.33859722754,True,ppm_zero
6,0,-1.73530207796,True,ppm_zero
10,0,-1.73530207796,True,ppm_zero
4,0,-1.39015743357,True,ppm_zero
446,0.347533632287,0.651913714712,False,ppm_zero
1022,0.447162426614,1.3749161398,False,ppm_zero
283,0.243816254417,-0.0914380101604,False,ppm_zero
570,0.287719298246,0.300450965636,False,ppm_zero
1,0,-1.73530207796,True,ppm_zero
7,0,-1.39015743357,True,ppm_zero
637,0.298273155416,0.275722674061,False,ppm_zero
867,0.342560553633,0.622692426487,False,ppm_zero
64,0.484375,1.53046319985,False,ppm_zero
75,0.453333333333,1.27358165396,False,ppm_zero
12,0,-1.73530207796,True,ppm_zero
99,0.0505050505051,-1.39478565929,False,ppm_zero
194,0.113402061856,-0.723818820105,False,ppm_zero
5,0,-1.39015743357,True,ppm_zero
747,0.496653279786,1.67524122001,False,ppm_zero
63,0.111111111111,-0.986165956885,False,ppm_zero
911,0.666300768386,2.75704767992,False,ppm_zero
786,0.543256997455,1.8019636665,False,ppm_zero
39,0.333333333333,0.512106285263,False,ppm_zero
30,0.133333333333,-0.606704760769,False,ppm_zero
27,0.037037037037,-1.4855900376,False,ppm_zero
161,0.136645962733,-0.58724009809,False,ppm_zero
54,0.185185185185,-0.214838956439,False,ppm_zero
2,0,-1.73530207796,True,ppm_zero
0,0,-1.39015743357,True,ppm_zero
81,0.197530864198,-0.403504529383,False,ppm_zero
125,0.216,-0.12096410363,False,ppm_zero
10,0,-1.73530207796,True,ppm_zero
57,0,-1.73530207796,False,ppm_zero
111,0.234234234234,-0.0138216570247,False,ppm_zero
413,0.0774818401937,-1.21290207101,False,ppm_zero
587,0.231686541738,-0.173219263317,False,ppm_zero
987,0.340425531915,0.610147262949,False,ppm_zero
15,0,-1.39015743357,True,ppm_zero
4,0,-1.73530207796,True,ppm_zero
4,0,-1.39015743357,True,ppm_zero
196,0.0510204081633,-1.39131100196,False,ppm_zero
161,0.0869565217391,-0.879210038266,False,ppm_zero
1050,0.295238095238,0.255259615181,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
2,0,-1.73530207796,True,ppm_zero
149,0.348993288591,0.660490501955,False,ppm_zero
987,0.345491388045,0.594078626779,False,ppm_zero
910,0.381318681319,0.850431116947,False,ppm_zero
412,0.245145631068,-0.0824750535504,False,ppm_zero
395,0.220253164557,-0.0959729550797,False,ppm_zero
982,0.301425661914,0.29697758247,False,ppm_zero
875,0.273142857143,0.214801327572,False,ppm_zero
683,0.393850658858,0.920127715775,False,ppm_zero
990,0.410101010101,1.01955306005,False,ppm_zero
173,0.138728323699,-0.799964493265,False,ppm_zero
1,0,-1.73530207796,True,ppm_zero
505,0.370297029703,0.761323846334,False,ppm_zero
650,0.366153846154,0.761324137128,False,ppm_zero
17,0,-1.73530207796,True,ppm_zero
3,0,-1.39015743357,True,ppm_zero
7,0,-1.73530207796,True,ppm_zero
401,0.441396508728,1.24069253768,False,ppm_zero
387,0.250645994832,-0.0453903629779,False,ppm_zero
544,0.288602941176,0.305643158756,False,ppm_zero
32,0.25,-0.0497458055423,False,ppm_zero
93,0.182795698925,-0.316069091825,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
228,0.175438596491,-0.552455571,False,ppm_zero
457,0.221006564551,-0.245226073459,False,ppm_zero
281,0.113879003559,-0.721016360715,False,ppm_zero
0,0,-1.33859722754,True,ppm_zero
806,0.409429280397,1.02516228878,False,ppm_zero
609,0.545155993432,1.81312196755,False,ppm_zero
234,0.41452991453,1.17689244084,False,ppm_zero
297,0.0774410774411,-1.21317690267,False,ppm_zero
396,0.103535353535,-0.781794562645,False,ppm_zero
86,0.139534883721,-0.794526484052,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
101,0.217821782178,-0.266698593081,False,ppm_zero
222,0.279279279279,0.250858300004,False,ppm_zero
9,0,-1.73530207796,True,ppm_zero
17,0,-1.39015743357,True,ppm_zero
367,0.125340599455,-0.890227543559,False,ppm_zero
323,0.164086687307,-0.426001280509,False,ppm_zero
87,0.574712643678,2.1395399276,False,ppm_zero
5,0,-1.73530207796,True,ppm_zero
0,0,-1.39015743357,True,ppm_zero
235,0.293617021277,0.244329969645,False,ppm_zero
954,0.411949685535,1.04215542753,False,ppm_zero
11,0,-1.73530207796,True,ppm_zero
158,0.253164556962,-0.0284096501953,False,ppm_zero
1209,0.521091811414,1.77801620698,False,ppm_zero
1398,0.545779685265,1.8167867153,False,ppm_zero
0,0,-1.73530207796,True,ppm_zero
764,0.353403141361,0.686402334004,False,ppm_zero
22,0.272727272727,0.103486582859,False,ppm_zero
52,0.288461538462,0.304812291244,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
6,0,-1.73530207796,True,ppm_zero
15,0,-1.39015743357,True,ppm_zero
1133,0.444836716681,1.26388719406,False,ppm_zero
1171,0.515798462852,1.64062019905,False,ppm_zero
1261,0.558287073751,2.04925324305,False,ppm_zero
10,0,-1.73530207796,True,ppm_zero
40,0.15,-0.723968314509,False,ppm_zero
51,0.196078431373,-0.238021150037,False,ppm_zero
395,0.189873417722,-0.455132757136,False,ppm_zero
303,0.105610561056,-0.769600861055,False,ppm_zero
15,0,-1.73530207796,True,ppm_zero
4,0,-1.39015743357,True,ppm_zero
13,0,-1.73530207796,True,ppm_zero
6,0,-1.39015743357,True,ppm_zero
15,0,-1.73530207796,True,ppm_zero
27,0.37037037037,0.786099990884,False,ppm_zero
5,0,-1.73530207796,True,ppm_zero
20,0.25,0.0788163279352,False,ppm_zero
53,0.11320754717,-0.972031313091,False,ppm_zero
57,0.19298245614,-0.256212775567,False,ppm_zero
1122,0.32798573975,0.537052349796,False,ppm_zero
803,0.237858032379,0.104795401119,False,ppm_zero
0,0,-1.32830737103,True,ppm_zero
232,0.163793103448,-0.630972106376,False,ppm_zero
928,0.338362068966,0.546011152812,False,ppm_zero
980,0.415306122449,1.05013775391,False,ppm_zero
10,0,-1.73530207796,True,ppm_zero
21,0.238095238095,0.00886519643484,False,ppm_zero
35,0.228571428571,-0.194222057464,False,ppm_zero
0,0,-1.36996124555,True,ppm_zero
108,0.157407407407,-0.674025906437,False,ppm_zero
167,0.149700598802,-0.510532426682,False,ppm_zero
37,0.297297297297,0.269143218969,False,ppm_zero
112,0.0714285714286,-1.25371457155,False,ppm_zero
16,0,-1.39015743357,True,ppm_zero
25,0.16,-0.656546063612,False,ppm_zero
9,0,-1.39015743357,True,ppm_zero
5,0,-1.73530207796,True,ppm_zero
0,0,-1.73530207796,True,ppm_zero
15,0,-1.73530207796,True,ppm_zero
13,0,-1.39015743357,True,ppm_zero
243,0.230452674897,-0.181538271287,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
581,0.344234079174,0.750316598256,False,ppm_zero
704,0.102272727273,-0.789213622047,False,ppm_zero
369,0.113821138211,-0.647897021886,False,ppm_zero
9,0,-1.73530207796,True,ppm_zero
113,0.0442477876106,-1.13016207755,False,ppm_zero
279,0.0716845878136,-1.25198845146,False,ppm_zero
158,0.0759493670886,-0.943886923748,False,ppm_zero
90,0.233333333333,0.0773381940466,False,ppm_zero
25,0.04,-1.46561307437,False,ppm_zero
22,0,-1.39015743357,False,ppm_zero
127,0.110236220472,-0.669651359072,False,ppm_zero
7,0,-1.39015743357,True,ppm_zero
472,0.184322033898,-0.307100507715,False,ppm_zero
715,0.237762237762,0.10421409116,False,ppm_zero
7,0,-1.73530207796,True,ppm_zero
5,0,-1.39015743357,True,ppm_zero
0,0,-1.39015743357,True,ppm_zero
41,0.170731707317,-0.584190477284,False,ppm_zero
88,0.136363636364,-0.588899018205,False,ppm_zero
18,0,-1.33859722754,True,ppm_zero
301,0.249169435216,-0.055345660268,False,ppm_zero
37,0.135135135135,-0.824190579356,False,ppm_zero
316,0.253164556962,-0.0284096501953,False,ppm_zero
438,0.189497716895,-0.276688737635,False,ppm_zero
19,0,-1.73530207796,True,ppm_zero
7,0,-1.39015743357,True,ppm_zero
22,0,-1.33859722754,False,ppm_zero
23,0.217391304348,-0.26960097151,False,ppm_zero
17,0,-1.73530207796,True,ppm_zero
11,0,-1.39015743357,True,ppm_zero
32,0.21875,-0.0111577698024,False,ppm_zero
10,0,-1.73530207796,True,ppm_zero
161,0.223602484472,-0.076292702783,False,ppm_zero
195,0.297435897436,0.466331441734,False,ppm_zero
0,0,-1.73530207796,True,ppm_zero
27,0,-1.73530207796,False,ppm_zero
11,0,-1.39015743357,True,ppm_zero
14,0,-1.33859722754,True,ppm_zero
1208,0.348509933775,0.614430341536,False,ppm_zero
1042,0.389635316699,0.899298793576,False,ppm_zero
1396,0.428366762178,1.26085850959,False,ppm_zero
194,0.329896907216,0.48893712688,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
33,0.151515151515,-0.499870305386,False,ppm_zero
327,0.357798165138,0.832627468731,False,ppm_zero
23,0.434782608696,1.12287585166,False,ppm_zero
943,0.430540827147,1.04294073853,False,ppm_zero
498,0.232931726908,-0.0214750533726,False,ppm_zero
1050,0.362857142857,0.863326836232,False,ppm_zero
1403,0.461154668567,1.27155417828,False,ppm_zero
50,0.04,-1.46561307437,False,ppm_zero
254,0.149606299213,-0.511086521174,False,ppm_zero
375,0.232,0.0692471344947,False,ppm_zero
1078,0.274582560297,0.219712608572,False,ppm_zero
50,0.3,0.287365448941,False,ppm_zero
694,0.338616714697,0.716228775379,False,ppm_zero
869,0.322209436133,0.488219666271,False,ppm_zero
900,0.183333333333,-0.499227478187,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
637,0.321821036107,0.61430764861,False,ppm_zero
1091,0.355637030247,0.676675129365,False,ppm_zero
1163,0.404127257094,0.984451914351,False,ppm_zero
1105,0.430769230769,1.27543739692,False,ppm_zero
1234,0.538897893031,1.70984881949,False,ppm_zero
407,0.297297297297,0.269143218969,False,ppm_zero
386,0.287564766839,0.299542955312,False,ppm_zero
789,0.319391634981,0.599565326722,False,ppm_zero
128,0.0703125,-0.977008563149,False,ppm_zero
119,0.193277310924,-0.165733552996,False,ppm_zero
746,0.209115281501,-0.149373670891,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
4,0,-1.33859722754,True,ppm_zero
143,0.167832167832,-0.382116364785,False,ppm_zero
0,0,-1.32830737103,True,ppm_zero
439,0.314350797267,0.384121754328,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
914,0.490153172867,1.63579665588,False,ppm_zero
1232,0.540584415584,1.71935696381,False,ppm_zero
171,0.25730994152,-0.000460534419014,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
126,0.484126984127,1.59922796691,False,ppm_zero
49,0.265306122449,0.167414636288,False,ppm_zero
163,0.134969325153,-0.825308507575,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
515,0.378640776699,0.817579266672,False,ppm_zero
797,0.370138017566,0.784734710191,False,ppm_zero
455,0.27032967033,0.301842868426,False,ppm_zero
883,0.515288788222,1.73889091842,False,ppm_zero
910,0.51978021978,1.66401658486,False,ppm_zero
727,0.46492434663,1.48270070425,False,ppm_zero
595,0.144537815126,-0.760795594411,False,ppm_zero
834,0.248201438849,0.0682481713776,False,ppm_zero
1036,0.287644787645,0.406916102435,False,ppm_zero
11,0,-1.39015743357,True,ppm_zero
571,0.266199649737,0.276780686504,False,ppm_zero
91,0.252747252747,0.0966112276577,False,ppm_zero
0,0,-1.32830737103,True,ppm_zero
1027,0.277507302824,0.135714621705,False,ppm_zero
1081,0.299722479186,0.37098039706,False,ppm_zero
990,0.261616161616,0.248966729996,False,ppm_zero
791,0.29582806574,0.259237329098,False,ppm_zero
473,0.276955602537,0.237204619345,False,ppm_zero
553,0.226039783002,0.0330787814887,False,ppm_zero
427,0.215456674473,-0.282644681591,False,ppm_zero
309,0.15857605178,-0.4583811965,False,ppm_zero
203,0.113300492611,-0.651056452806,False,ppm_zero
264,0.382575757576,0.844109793467,False,ppm_zero
303,0.316831683168,0.471512283982,False,ppm_zero
206,0.383495145631,0.988564318339,False,ppm_zero
258,0.282945736434,0.266861865754,False,ppm_zero
316,0.373417721519,0.782364252993,False,ppm_zero
741,0.380566801619,0.970794263999,False,ppm_zero
766,0.417754569191,1.02687650874,False,ppm_zero
1051,0.245480494767,-0.0802173271179,False,ppm_zero
135,0.17037037037,-0.389079018323,False,ppm_zero
0,0,-1.33859722754,True,ppm_zero
885,0.327683615819,0.535277101285,False,ppm_zero
713,0.330995792426,0.669982773427,False,ppm_zero
606,0.338283828383,0.597562837775,False,ppm_zero
426,0.335680751174,0.698412483594,False,ppm_zero
502,0.191235059761,-0.445952260015,False,ppm_zero
816,0.226715686275,-0.0579998557346,False,ppm_zero
744,0.260752688172,0.243726918703,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
754,0.348806366048,0.778062582295,False,ppm_zero
708,0.385593220339,0.845559783671,False,ppm_zero
142,0.302816901408,0.306357632292,False,ppm_zero
379,0.213720316623,-0.134359283893,False,ppm_zero
401,0.139650872818,-0.491154581203,False,ppm_zero
807,0.283767038414,0.177919168056,False,ppm_zero
997,0.245737211635,0.0537686308985,False,ppm_zero
1216,0.273026315789,0.318206907681,False,ppm_zero
401,0.294264339152,0.338908939075,False,ppm_zero
746,0.491957104558,1.64674344493,False,ppm_zero
643,0.48367029549,1.39849101029,False,ppm_zero
1087,0.458141674333,1.35359221335,False,ppm_zero
980,0.486734693878,1.46984454291,False,ppm_zero
830,0.509638554217,1.75403969155,False,ppm_zero
54,0.425925925926,1.13638638616,False,ppm_zero
144,0.3125,0.446059768312,False,ppm_zero
209,0.291866028708,0.432531837055,False,ppm_zero
995,0.294472361809,0.250096868043,False,ppm_zero
1085,0.441474654378,1.20390130103,False,ppm_zero
1053,0.39126305793,1.03570229909,False,ppm_zero
454,0.275330396476,0.121037429108,False,ppm_zero
717,0.302649930265,0.388181792353,False,ppm_zero
0,0,-1.33859722754,True,ppm_zero
465,0.301075268817,0.369071118664,False,ppm_zero
1087,0.476540938362,1.47764419292,False,ppm_zero
1013,0.491609081935,1.49848593555,False,ppm_zero
1031,0.426770126091,1.25116965135,False,ppm_zero
573,0.432809773124,1.1529873682,False,ppm_zero
373,0.286863270777,0.402173627799,False,ppm_zero
890,0.44606741573,1.27218484406,False,ppm_zero
972,0.34670781893,0.602280077615,False,ppm_zero
946,0.476744186047,1.41114136744,False,ppm_zero
346,0.35838150289,0.836167334103,False,ppm_zero
728,0.472527472527,1.45058450287,False,ppm_zero
388,0.317010309278,0.585114740667,False,ppm_zero
607,0.322899505766,0.492110086615,False,ppm_zero
601,0.462562396007,1.38339771393,False,ppm_zero
779,0.530166880616,1.72504751381,False,ppm_zero
641,0.564742589704,2.08842721606,False,ppm_zero
161,0.298136645963,0.2748022966,False,ppm_zero
427,0.391100702576,0.907909247194,False,ppm_zero
894,0.41163310962,1.15931377506,False,ppm_zero
0,0,-1.73530207796,True,ppm_zero
1146,0.298429319372,0.276775566601,False,ppm_zero
1146,0.375218150087,0.814585035706,False,ppm_zero
276,0.173913043478,-0.5627411928,False,ppm_zero
375,0.368,0.745836755038,False,ppm_zero
71,0.239436619718,0.0167470140687,False,ppm_zero
0,0,-1.33859722754,True,ppm_zero
788,0.501269035533,1.49770780386,False,ppm_zero
15,0,-1.73530207796,True,ppm_zero
0,0,-1.39015743357,True,ppm_zero
33,0,-1.33859722754,False,ppm_zero
74,0.283783783784,0.271586543242,False,ppm_zero
841,0.546967895363,1.9524785894,False,ppm_zero
861,0.239256678281,-0.122179698782,False,ppm_zero
271,0.258302583026,0.127601434406,False,ppm_zero
201,0.348258706468,0.612736510482,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
1033,0.415295256534,1.18153676165,False,ppm_zero
925,0.514594594595,1.57283359351,False,ppm_zero
653,0.422664624809,1.11439795994,False,ppm_zero
821,0.443361753959,1.21498970011,False,ppm_zero
920,0.391304347826,1.03595285835,False,ppm_zero
930,0.403225806452,0.9833370711,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
906,0.421633554084,1.21999941884,False,ppm_zero
1030,0.416504854369,1.01983096473,False,ppm_zero
455,0.204395604396,-0.357220905785,False,ppm_zero
417,0.235011990408,-0.00925164337821,False,ppm_zero
883,0.291053227633,0.427599520628,False,ppm_zero
325,0.378461538462,0.81637080213,False,ppm_zero
715,0.475524475524,1.40397447643,False,ppm_zero
457,0.0875273522976,-1.14517296727,False,ppm_zero
987,0.163120567376,-0.431678099823,False,ppm_zero
1053,0.169990503324,-0.307044763298,False,ppm_zero
1123,0.276046304541,0.12586424243,False,ppm_zero
1190,0.370588235294,0.78738014231,False,ppm_zero
1351,0.351591413768,0.794963072512,False,ppm_zero
429,0.32634032634,0.527384073291,False,ppm_zero
330,0.357575757576,0.831277834111,False,ppm_zero
369,0.360433604336,0.694822412355,False,ppm_zero
317,0.444794952681,1.22341102539,False,ppm_zero
0,0,-1.33859722754,True,ppm_zero
886,0.43453724605,1.12149256542,False,ppm_zero
568,0.327464788732,0.472539236615,False,ppm_zero
1037,0.367405978785,0.768681537052,False,ppm_zero
285,0.245614035088,0.0530448584351,False,ppm_zero
258,0.0891472868217,-0.797625222613,False,ppm_zero
967,0.404343329886,0.99087166564,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
480,0.308333333333,0.532460293841,False,ppm_zero
1073,0.433364398882,1.11488037983,False,ppm_zero
420,0.207142857143,-0.173007745466,False,ppm_zero
169,0.218934911243,-0.094013334039,False,ppm_zero
165,0.315151515152,0.389520374542,False,ppm_zero
0,0,-1.39015743357,True,ppm_zero
0,0,-1.33859722754,True,ppm_zero
539,0.159554730983,-0.659548167548,False,ppm_zero
