team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
155,2012,-2.06098680225,1.43143855278,-0.15591534631,14,3.49242535503
156,2012,-0.811152919519,3.58389999117,0.528825940838,14,4.39505291069
158,2012,-2.13581187173,1.5016046269,-0.395815418217,12,3.63741649863
159,2012,-1.25935889473,0.668489454128,-0.198172718043,11,1.92784834885
160,2012,-1.377955859,0.770204187645,-0.294084411343,11,2.14816004665
161,2012,-2.16493039957,1.45337287529,-0.315453837029,11,3.61830327486
163,2012,-1.83614880559,1.68203873195,-0.186083944527,14,3.51818753754
164,2012,-1.72165691338,1.42418087254,-0.282091611512,14,3.14583778592
166,2012,-0.815262766696,2.19515323151,0.497939191817,12,3.01041599821
167,2012,-0.810620265383,1.25982720146,0.429421348186,11,2.07044746684
171,2012,-1.95704320493,1.18731799312,-0.0331803812621,15,3.14436119805
172,2012,-1.27607938147,0.902895109219,-0.106757006452,14,2.17897449069
179,2012,-1.24768226752,2.70973008762,0.164317421435,11,3.95741235514
183,2012,-0.937642763625,1.96083084784,0.555618396476,11,2.89847361146
189,2012,-1.37395661883,1.48403011369,-0.106723385278,12,2.85798673252
193,2012,-1.44854782819,1.27052126778,-0.24524366142,10,2.71906909597
194,2012,-2.06898246358,2.38466497765,0.26959320197,13,4.45364744124
195,2012,-1.77696700623,1.35348094698,0.0905492076751,11,3.13044795321
197,2012,-1.68268227687,1.5614268556,-0.114648020813,12,3.24410913247
198,2012,-1.0745006378,2.10743516723,0.448846521674,9,3.18193580503
201,2012,-1.14773523147,3.12591292767,0.170430575189,12,4.27364815914
202,2012,-1.80779086006,1.61564933162,-0.164972580878,11,3.42344019168
204,2012,-1.20791124319,1.8339420465,0.273541073169,11,3.04185328969
213,2012,-2.51673949818,1.79424110937,-0.321405536367,11,4.31098060756
218,2012,-1.03211764424,1.84889158919,0.40035391542,9,2.88100923343
219,2012,-1.65523229237,1.5511278265,-0.384686351233,14,3.20636011887
