team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
3726,1980,-0.8596031360207587,1.2726372437111135,0.11663540110747017,18,2.132240379731872
3735,1980,-1.4297627157221982,0.7861606179339301,-0.36095444767239376,11,2.215923333656128
3764,1980,-1.0693683493306079,1.3842144422848732,0.4793233290775169,9,2.453582791615481
3768,1980,-0.14885649609323148,1.465665762247576,0.5607746688158173,5,1.6145222583408074
3769,1980,-1.8559876242728583,1.8204813437022107,-0.3139905873336613,15,3.676468967975069
3773,1980,-1.2824808536004257,1.0327461917857979,0.17487695074934276,7,2.315227045386224
3777,1980,-0.9020026314611492,1.0617564933896204,0.022191518201722993,10,1.9637591248507698
3783,1980,-1.0448212556565069,1.889659516783768,0.28215052522777706,7,2.934480772440275
3790,1980,-0.9566752237881975,1.3228470080665493,0.40177714301684225,6,2.279522231854747
3797,1980,-0.07186794910820396,2.0570253646388954,1.3273100495860461,7,2.1288933137470996
3805,1980,0.6835097952240236,1.579474614780685,1.1180231899661024,7,0.8959648195566615
3822,1980,-0.8183197275313806,1.4221507597922347,0.6810920317833117,6,2.2404704873236154
3830,1980,-1.1273886525713248,1.5091807647029174,0.03126103302731136,7,2.6365694172742424
3831,1980,-1.9006185037023622,-0.5973968843542339,-1.2096766552894533,4,1.3032216193481283
3832,1980,-1.0046534841677486,1.8070918199020214,0.2942645389391262,14,2.81174530406977
3844,1980,-1.1597456851968497,0.7058248349828707,-0.2001819118921393,9,1.8655705201797206
3881,1980,-0.1879083406133391,1.6307999561433548,0.6010540573987508,10,1.8187082967566939
3889,1980,-0.9254337181754186,1.9075114486018696,0.592523391025966,11,2.8329451667772885
3894,1980,-1.5112140356849013,0.593132109396365,-0.5268639675408028,14,2.104346145081266
3896,1980,-1.8236301916914286,1.1733335919744041,-0.3573462785912147,7,2.9969637836658327
3905,1980,-1.5312979214292806,0.3175362439395724,-0.917995210940181,15,1.848834165368853
3906,1980,0.6957828721128859,2.3750202055934024,1.6786066569758693,13,1.6792373334805166
3910,1980,-1.3985207601590266,1.814902058820374,0.11470492573672435,14,3.2134228189794003
3927,1980,-1.20549234161154,1.3808673113072663,0.01837002712248787,8,2.586359652918806
3932,1980,-0.39655759695784487,2.053677333760503,0.8041525118211634,8,2.450234930718348
3954,1980,-1.2456602130892744,1.30945748426636,0.0874084106158974,12,2.5551176973556347
3967,1980,-1.0805260191934958,1.7758502642947545,0.149054765333136,8,2.8563762834882502
3992,1980,-0.729057598713161,2.071530065490414,0.41047362932414083,17,2.800587664203575
3998,1980,-1.661843128773257,0.9256321011527834,-0.6167367742299805,18,2.5874752299260404
3999,1980,-1.6172124493217053,1.100808187926264,-0.09139415683678472,12,2.718020637247969
4009,1980,-0.9365912880493302,1.7379143467432976,0.7586010054811072,10,2.6745056347926277
4021,1980,-1.3393850798890279,1.626336748213633,0.15063541789895593,12,2.965721828102661
4022,1980,-1.8771871870134476,1.1711020380040311,0.06964905371360026,18,3.048289225017479
4028,1980,-0.9276653221402794,2.1161611448978705,0.7808049214013976,10,3.04382646703815
